文件名,流派,平均亮度,平均饱和度,RMS对比度,颜色丰富度,鲜明度,区域平衡度,梯度平滑度,GLCM对比度,GLCM相关性,GLCM能量,GLCM同质性
(Studio of) Giovanni Battista Tiepolo.jpg,洛可可艺术,60.5347,21.3505,0.5133,152.5322,35.1562,10.5596,31.3678,1.3871,0.9657,0.2401,0.7642
001#庚斯博罗MH046.tif,洛可可艺术,60.2373,23.6002,0.2425,67.3275,23.1934,10.7803,8.2694,0.5608,0.9428,0.2667,0.8257
006#庚斯博罗MH046.tif,洛可可艺术,51.5677,13.4174,0.1785,39.8017,11.1329,8.3707,1.16,0.1294,0.9669,0.4893,0.9397
007#庚斯博罗MH046.tif,洛可可艺术,63.034,31.0951,0.2605,126.8058,30.275,18.3054,5.3442,0.4833,0.9607,0.244,0.8168
009#庚斯博罗MH046.tif,洛可可艺术,57.9917,26.2841,0.2976,161.427,24.5954,16.2933,9.44,0.7745,0.9432,0.2072,0.7555
01#夏尔丹MH047.tif,洛可可艺术,62.7725,20.3636,0.1271,24.482,18.879,6.3004,2.1179,0.1935,0.9356,0.4649,0.9146
015#庚斯博罗MH046.tif,洛可可艺术,45.4705,29.9386,0.2206,57.3222,18.6267,6.5069,2.2805,0.1951,0.9579,0.4551,0.9139
018#庚斯博罗MH046.tif,洛可可艺术,59.9097,20.7696,0.2555,45.3939,21.5524,17.0206,2.8434,0.2448,0.9772,0.3149,0.8932
020#庚斯博罗MH046.tif,洛可可艺术,60.7035,18.3051,0.2986,63.3623,23.5742,19.918,4.1779,0.2774,0.9816,0.314,0.8903
021#庚斯博罗MH046.tif,洛可可艺术,56.6285,25.0587,0.1444,66.8429,18.1128,8.3535,3.4051,0.2905,0.9086,0.3867,0.8794
027#庚斯博罗MH046.tif,洛可可艺术,46.0458,37.2451,0.4136,140.5277,27.6152,16.6283,13.6554,0.6774,0.9589,0.2482,0.8336
03#夏尔丹MH047.tif,洛可可艺术,44.5975,25.3643,0.2249,20.6725,16.0969,7.072,5.1802,0.388,0.9153,0.3616,0.8709
04#夏尔丹MH047.tif,洛可可艺术,56.827,19.9125,0.2011,66.8502,16.2969,8.05,2.8169,0.2231,0.9631,0.3912,0.9059
05#夏尔丹MH047.tif,洛可可艺术,62.1562,15.0302,0.1481,25.4176,16.2169,6.0208,2.0542,0.1991,0.9501,0.4276,0.9102
15#夏尔丹MH047.tif,洛可可艺术,58.0941,36.6065,0.2693,100.2185,29.2109,10.9755,9.1307,0.516,0.954,0.2503,0.8363
16#夏尔丹MH047.tif,洛可可艺术,45.7783,32.3288,0.3518,169.855,23.2592,13.7405,4.2968,0.2962,0.975,0.3272,0.8872
17#夏尔丹MH047.tif,洛可可艺术,47.7249,34.252,0.2845,104.8843,21.9557,9.0701,5.0394,0.2868,0.9659,0.3983,0.9004
18#夏尔丹MH047.tif,洛可可艺术,54.8853,40.434,0.199,89.39,27.1833,8.9002,4.3489,0.4159,0.925,0.3025,0.8344
21#夏尔丹MH047.tif,洛可可艺术,51.6454,37.1268,0.3108,250.7881,27.201,19.2237,5.6783,0.4942,0.9579,0.2405,0.8133
22#夏尔丹MH047.tif,洛可可艺术,55.3261,22.0377,0.269,73.0544,19.2388,13.1535,3.8917,0.3147,0.9689,0.2879,0.8708
24#夏尔丹MH047.tif,洛可可艺术,57.1719,18.1623,0.2667,74.5546,18.26,13.8154,3.0369,0.2569,0.9758,0.2977,0.8894
25#夏尔丹MH047.tif,洛可可艺术,55.5949,31.1268,0.2255,58.7304,22.2607,6.8651,2.9684,0.3258,0.9549,0.3035,0.8594
26#夏尔丹MH047.tif,洛可可艺术,49.2849,31.6972,0.1984,74.3771,19.0318,8.4092,3.0878,0.3271,0.9264,0.3492,0.8624
29#夏尔丹MH047.tif,洛可可艺术,47.1718,32.3699,0.1976,25.8453,18.8182,5.945,3.4093,0.2515,0.9379,0.4089,0.898
30#夏尔丹MH047.tif,洛可可艺术,49.9587,37.4129,0.2941,112.8663,25.1899,15.0137,3.2785,0.2444,0.9753,0.3304,0.9019
34#夏尔丹MH047.tif,洛可可艺术,47.2671,37.2567,0.2914,140.1056,24.0834,13.7719,4.0652,0.2987,0.9658,0.3854,0.8831
35#夏尔丹MH047.tif,洛可可艺术,55.967,37.251,0.2509,190.0163,27.2811,10.5415,6.0832,0.4796,0.9471,0.2835,0.8249
37#夏尔丹MH047.tif,洛可可艺术,55.1827,33.8026,0.2725,98.2597,25.2971,11.4692,5.909,0.4617,0.9552,0.284,0.832
42#夏尔丹MH047.tif,洛可可艺术,54.5569,26.1427,0.1556,34.8061,17.4145,7.3827,2.7139,0.3144,0.9068,0.3751,0.8617
43#夏尔丹MH047.tif,洛可可艺术,58.2092,43.4049,0.2909,136.9994,34.8224,14.8628,8.3027,0.4704,0.9642,0.2661,0.8488
44#夏尔丹MH047.tif,洛可可艺术,42.6963,46.6854,0.3517,213.9261,29.6737,12.5644,16.3451,0.9347,0.9092,0.2555,0.7784
46#夏尔丹MH047.tif,洛可可艺术,52.1836,29.3236,0.213,161.3201,19.6325,15.3878,4.027,0.5,0.9128,0.2896,0.7993
47#夏尔丹MH047.tif,洛可可艺术,49.6947,42.7627,0.2863,244.4485,28.4138,10.7302,10.9021,0.8064,0.9132,0.2413,0.7653
48#夏尔丹MH047.tif,洛可可艺术,40.336,40.358,0.6344,179.5181,33.4034,20.9154,22.6465,0.9592,0.9676,0.2583,0.7854
50#夏尔丹MH047.tif,洛可可艺术,42.9104,41.32,0.3125,128.1112,25.1821,11.1504,20.3127,0.8969,0.8854,0.3081,0.8248
51#夏尔丹MH047.tif,洛可可艺术,51.7503,40.0226,0.2858,129.5122,27.6097,11.6238,8.2962,0.5383,0.9464,0.2982,0.835
52#夏尔丹MH047.tif,洛可可艺术,52.73,28.7722,0.2535,43.801,19.9838,11.1787,4.715,0.3929,0.9524,0.339,0.8481
53#夏尔丹MH047.tif,洛可可艺术,57.1182,34.1327,0.2843,91.5985,27.7715,11.1103,6.9277,0.5137,0.9572,0.239,0.8205
D大卫-艺故事02.tif,洛可可艺术,55.7949,33.1706,0.3057,136.324,26.7639,11.7855,14.0241,0.6306,0.9527,0.2529,0.8511
D大卫-艺故事039.tif,洛可可艺术,55.4875,32.3944,0.2585,95.4145,24.3176,9.9424,9.7078,0.562,0.9402,0.2672,0.8326
D大卫-艺故事04.tif,洛可可艺术,58.8167,20.3201,0.3252,147.9672,22.39,11.0652,15.4255,0.6808,0.9591,0.3129,0.868
D大卫-艺故事040.tif,洛可可艺术,44.9363,27.591,0.4981,184.4391,25.5178,20.4955,9.9861,0.4116,0.9821,0.3631,0.8853
D大卫-艺故事042.tif,洛可可艺术,45.1743,19.3288,0.4661,118.8989,23.3844,17.4013,7.8567,0.3373,0.9834,0.3868,0.9008
D大卫-艺故事045.tif,洛可可艺术,54.1741,29.9627,0.3133,185.2476,24.483,13.1223,12.1171,0.6076,0.9539,0.2618,0.8354
D大卫-艺故事047.tif,洛可可艺术,65.0156,28.31,0.261,144.0879,30.0498,15.0683,11.1736,0.7557,0.9425,0.2157,0.7708
D大卫-艺故事048.tif,洛可可艺术,56.3225,23.0293,0.3268,210.1891,24.2705,20.3108,17.2959,0.9019,0.9417,0.2276,0.795
D大卫-艺故事055.tif,洛可可艺术,62.1973,23.0375,0.2344,285.4202,24.014,14.6718,9.9659,0.518,0.9468,0.2921,0.8732
D大卫-艺故事057.tif,洛可可艺术,53.9354,38.7343,0.3484,439.6099,30.3045,30.0391,2.908,0.3389,0.979,0.2819,0.8532
D大卫-艺故事058.tif,洛可可艺术,57.4008,28.4677,0.2652,229.5051,24.8464,17.9528,8.9693,0.5253,0.9505,0.2633,0.8377
D大卫-艺故事09.tif,洛可可艺术,59.9774,31.0509,0.2259,162.8363,25.6629,10.8321,7.7498,0.5096,0.9394,0.2741,0.8317
D大卫-艺故事10.tif,洛可可艺术,34.8521,47.5863,0.4586,83.5827,29.7473,16.7561,4.0739,0.2854,0.9755,0.3865,0.8886
D大卫-艺故事11.tif,洛可可艺术,53.3279,34.9522,0.2888,99.4997,25.5605,10.4333,12.9837,0.7832,0.9278,0.2434,0.7845
D大卫-艺故事13.tif,洛可可艺术,54.3497,35.398,0.3398,363.9721,29.2737,19.4569,6.4901,0.4063,0.9738,0.2651,0.8594
D大卫-艺故事18.tif,洛可可艺术,56.8158,43.7489,0.2208,310.0098,32.0373,17.593,6.2654,0.5286,0.9274,0.2849,0.8039
D大卫-艺故事19.tif,洛可可艺术,54.9736,41.8167,0.316,223.8073,32.4051,17.0411,11.8372,0.5712,0.9584,0.3203,0.8464
D大卫-艺故事20.tif,洛可可艺术,50.4018,37.7918,0.3097,208.833,26.0699,14.2191,10.3128,0.5792,0.9482,0.2908,0.8367
D大卫-艺故事21.tif,洛可可艺术,58.9733,45.0599,0.2143,306.9334,33.5108,16.2178,9.1928,0.4868,0.9331,0.355,0.8578
D大卫-艺故事31.tif,洛可可艺术,56.6125,29.1256,0.3801,229.3126,28.9897,22.6274,12.0433,0.6344,0.9698,0.2288,0.8214
D大卫-艺故事34.tif,洛可可艺术,57.7374,33.1796,0.2663,67.9062,26.8027,11.1521,8.8533,0.528,0.9513,0.2813,0.8351
D大卫-艺故事35.tif,洛可可艺术,60.5445,36.9601,0.2717,264.8301,31.9312,16.5526,11.0681,0.5907,0.9524,0.2406,0.826
"Giambattista Tiepolo and Workshop - Christ on the Route to Calvary, 1738-40.jpg",洛可可艺术,62.0889,20.9094,0.357,217.4899,27.5937,18.1089,31.17,1.6533,0.9268,0.2148,0.7246
Giovanni Battista Tiepolo (6).jpg,洛可可艺术,45.8674,23.3779,0.2869,57.223,16.7789,9.3073,3.3355,0.385,0.9521,0.366,0.8363
Giovanni Battista Tiepolo - An Allegory with Venus and Time.jpg,洛可可艺术,66.5782,13.0195,0.1849,82.3831,20.1468,13.4345,3.2169,0.1763,0.9734,0.4148,0.929
Giovanni Battista Tiepolo - Apollo and Phaethon.jpeg,洛可可艺术,67.4365,27.4279,0.2015,137.605,29.2265,13.6167,8.9016,0.4564,0.9457,0.3154,0.8634
"Giovanni Battista Tiepolo - Seated Man, Woman with Jar, and Boy.jpg",洛可可艺术,74.2217,12.2027,0.1565,38.2956,26.5741,11.6366,2.8026,0.2195,0.9629,0.3576,0.9072
Giovanni Battista Tiepolo - The Banquet of Cleopatra.jpg,洛可可艺术,69.8723,13.1719,0.1342,22.632,22.7589,7.5629,3.7708,0.3022,0.9279,0.3443,0.8743
Giovanni Battista Tiepolo - The Virgin and Child appearing to a Group of Saints.jpg,洛可可艺术,54.9511,20.8028,0.1795,58.9368,15.7125,6.8964,4.3194,0.3414,0.9242,0.3578,0.8638
"Giovanni Battista Tiepolo, Attributed to, Italian, 1696-1770.jpg",洛可可艺术,65.2705,36.8688,0.2579,359.3471,35.2792,13.9373,15.0574,0.9639,0.9251,0.2156,0.7477
"Giovanni Battista Tiepolo, Italian, 1696-1770 (2).jpg",洛可可艺术,58.9809,37.4733,0.2983,228.2722,32.5015,15.0628,11.244,0.6725,0.9524,0.2528,0.8067
"Giovanni Battista Tiepolo, Italian, 1696-1770 (3).jpg",洛可可艺术,69.3574,23.9263,0.2846,236.7107,32.8728,17.2657,28.7422,1.5418,0.9141,0.2134,0.7264
MH022布歇- (1).tif,洛可可艺术,53.9678,29.5175,0.3642,267.7596,26.4499,21.8998,9.7086,0.6389,0.9636,0.2078,0.8004
MH022布歇- (11).tif,洛可可艺术,54.95,40.6591,0.2611,104.7713,29.0531,12.87,10.4651,0.7281,0.9225,0.2381,0.7769
MH022布歇- (113).tif,洛可可艺术,55.1474,39.0298,0.367,156.2222,32.0737,18.9878,10.8233,0.7236,0.9612,0.1997,0.7879
MH022布歇- (116).tif,洛可可艺术,62.0766,22.3014,0.2962,218.406,25.5426,16.6749,15.342,0.8815,0.9427,0.211,0.7748
MH022布歇- (118).tif,洛可可艺术,57.1843,23.5679,0.2081,40.6903,19.071,7.9683,7.6455,0.5338,0.9178,0.2827,0.8173
MH022布歇- (119).tif,洛可可艺术,53.7973,21.2872,0.2531,30.0445,17.8092,8.9015,7.9878,0.5641,0.9337,0.256,0.8083
MH022布歇- (12).tif,洛可可艺术,57.5525,23.3518,0.2984,102.2397,23.6545,16.1639,10.2598,0.6744,0.9492,0.2626,0.8032
MH022布歇- (127).tif,洛可可艺术,52.4317,21.1798,0.3349,136.3278,20.6402,11.503,26.0731,1.2454,0.9112,0.2244,0.7813
MH022布歇- (128).tif,洛可可艺术,57.7322,15.184,0.5443,84.4903,32.0925,24.1296,17.4482,0.7282,0.9831,0.291,0.8345
MH022布歇- (13).tif,洛可可艺术,53.5134,23.3081,0.3533,190.7758,23.1523,15.3254,9.4527,0.6085,0.9628,0.2202,0.8043
MH022布歇- (14).tif,洛可可艺术,67.6784,22.2664,0.2779,98.9511,29.9625,20.0777,15.1189,0.899,0.9437,0.2599,0.7783
MH022布歇- (15).tif,洛可可艺术,57.9013,38.6534,0.2944,274.0327,31.8953,11.4572,18.555,1.2034,0.9082,0.2008,0.7281
MH022布歇- (16).tif,洛可可艺术,58.6542,34.0494,0.2817,258.828,28.2625,10.8031,13.3706,0.6854,0.9451,0.2452,0.8131
MH022布歇- (17).tif,洛可可艺术,64.0022,25.288,0.2382,146.8651,25.9198,13.932,10.4277,0.6872,0.9353,0.2373,0.7919
MH022布歇- (18).tif,洛可可艺术,58.161,37.1019,0.2079,239.9024,28.4223,12.3722,7.1199,0.4687,0.9308,0.291,0.8338
MH022布歇- (52).tif,洛可可艺术,54.396,31.0656,0.2848,131.2808,24.0274,15.5373,9.0373,0.6102,0.9442,0.2326,0.8058
MH022布歇- (53).tif,洛可可艺术,56.398,47.2043,0.2381,157.4186,34.2246,11.7603,6.6958,0.4476,0.9456,0.2809,0.8401
MH022布歇- (54).tif,洛可可艺术,58.2664,31.0827,0.243,180.4098,25.4496,17.0134,9.5462,0.7074,0.9232,0.2397,0.7793
MH022布歇- (57).tif,洛可可艺术,60.8006,23.4136,0.2645,200.1022,24.7166,16.4091,10.1426,0.5473,0.9537,0.2731,0.8384
MH022布歇- (58).tif,洛可可艺术,59.9544,32.3027,0.3489,306.6503,32.742,18.1573,32.0802,1.4922,0.9244,0.2021,0.7394
MH022布歇- (59).tif,洛可可艺术,62.0713,28.7348,0.3296,258.3903,31.7864,12.582,29.8012,1.5054,0.9203,0.213,0.7305
MH022布歇- (62).tif,洛可可艺术,47.1185,39.6749,0.5441,273.6763,34.1135,19.159,25.5985,1.7085,0.9407,0.1628,0.6725
MH022布歇- (89).tif,洛可可艺术,63.5823,19.8,0.4202,195.795,31.8911,16.2764,36.7015,1.7807,0.9408,0.2376,0.7347
MH022布歇- (91).tif,洛可可艺术,58.2489,25.7829,0.3402,221.3265,26.3891,19.9275,16.2039,0.9921,0.9441,0.2069,0.7652
MH022布歇- (93).tif,洛可可艺术,60.5124,26.4136,0.2214,161.135,23.3477,11.8296,9.0854,0.5587,0.9322,0.2868,0.8319
MH022布歇- (95).tif,洛可可艺术,67.935,22.3247,0.2956,226.4681,31.5678,23.5299,20.3803,1.1641,0.9359,0.271,0.7675
MH022布歇- (97).tif,洛可可艺术,47.055,51.5697,0.3029,142.4321,32.073,8.7524,8.1037,0.6066,0.9347,0.2441,0.7952
MH022布歇- (98).tif,洛可可艺术,68.078,20.5091,0.2218,104.9535,27.2042,14.9318,11.2107,0.6745,0.9348,0.2789,0.8071
MH022布歇-+(102).tif,洛可可艺术,63.7977,20.3198,0.3536,149.8659,28.0715,23.5913,4.933,0.3929,0.983,0.2198,0.8443
MH022布歇-+(103).tif,洛可可艺术,66.3775,25.7828,0.3012,246.748,31.8348,19.1752,21.696,1.2132,0.9327,0.2286,0.754
MH022布歇-+(104) (1).tif,洛可可艺术,55.7816,32.5706,0.3728,149.7013,29.5102,13.6507,27.4066,1.7368,0.9106,0.1715,0.6767
MH022布歇-+(106).tif,洛可可艺术,62.0235,25.2155,0.3132,157.6691,27.8696,14.3791,30.8404,1.7521,0.8977,0.1897,0.7011
1 (100).tif,印象主义,92.3404,6.3904,0.0381,42.5837,42.9778,5.005,1.6612,0.3021,0.6388,0.5156,0.8588
1 (11).jpg,印象主义,73.4884,11.9003,0.1491,88.9548,26.4622,10.41,5.3977,0.5285,0.9048,0.2925,0.7981
1 (11).tif,印象主义,73.9175,18.0037,0.1981,107.2134,29.8869,6.6258,13.3424,0.883,0.919,0.2685,0.7572
1 (12).tif,印象主义,73.1246,8.3897,0.1332,25.2419,24.5431,7.7887,4.394,0.2788,0.938,0.4678,0.894
1 (14).tif,印象主义,90.5957,9.4707,0.0812,39.9689,42.066,6.9601,3.0548,0.2446,0.9105,0.5264,0.8953
1 (16).tif,印象主义,88.0708,12.3186,0.1018,2.3775,39.6549,5.7512,2.5617,0.2121,0.9483,0.4958,0.9061
1 (17).jpg,印象主义,72.852,14.3596,0.1069,161.268,26.8708,10.7263,2.7656,0.3166,0.89,0.3777,0.8616
1 (19).tif,印象主义,93.5157,17.5174,0.015,4.6006,46.6527,1.0974,0.5672,0.1924,0.5927,0.6435,0.9053
1 (2).tif,印象主义,71.0366,16.138,0.1554,70.2925,25.7697,9.2326,12.0782,0.6623,0.8793,0.3545,0.8334
1 (20).jpg,印象主义,67.6001,14.4142,0.1764,119.0978,22.6955,9.1769,10.2405,0.9273,0.8591,0.2377,0.7232
1 (20).tif,印象主义,83.246,16.5677,0.0796,58.0764,36.9972,6.5432,1.4632,0.1617,0.9249,0.51,0.9262
1 (21).jpg,印象主义,83.6103,10.1406,0.133,70.7664,36.0652,12.5777,4.9652,0.3807,0.9347,0.3753,0.8547
1 (21).tif,印象主义,70.2247,16.6043,0.1613,14.7411,24.5512,7.4403,2.2426,0.2958,0.9503,0.3676,0.869
1 (22).tif,印象主义,71.1051,23.2569,0.1329,45.4666,28.1257,8.5913,0.5945,0.1397,0.9665,0.3971,0.9311
1 (23).jpg,印象主义,61.0463,6.8708,0.0871,16.55,12.1261,3.1259,2.8739,0.29,0.8028,0.524,0.8741
1 (24).tif,印象主义,79.2079,16.5761,0.0965,128.4902,33.2907,6.8811,6.6331,0.5845,0.793,0.3494,0.7907
1 (25).tif,印象主义,77.2547,7.4565,0.1537,60.758,29.2301,11.3958,7.7543,0.5283,0.9215,0.3583,0.8279
1 (26).jpg,印象主义,70.0919,15.1607,0.1256,8.5556,22.9264,4.425,5.8098,0.7193,0.801,0.3044,0.7462
1 (27).tif,印象主义,73.6223,15.4751,0.2189,142.7822,29.3178,9.4551,26.0426,1.3831,0.8823,0.2462,0.7419
1 (28).jpg,印象主义,92.089,7.0288,0.0779,60.267,43.2855,5.2095,7.1849,0.4193,0.8287,0.6148,0.8691
1 (29).tif,印象主义,90.1673,5.4622,0.0763,37.733,40.9697,7.7111,3.62,0.259,0.9003,0.5049,0.9039
1 (3).tif,印象主义,69.4681,23.7611,0.1798,188.7495,28.8702,9.3333,11.1518,0.7866,0.8898,0.2651,0.7696
1 (30).jpg,印象主义,91.5149,7.5625,0.0871,75.045,42.9274,5.509,9.1679,0.5332,0.8151,0.5542,0.8426
1 (30).tif,印象主义,76.7972,14.6254,0.1424,66.7577,30.3089,5.1707,10.3986,0.6516,0.8815,0.2937,0.8048
1 (31).jpg,印象主义,78.0555,10.5429,0.1322,84.6832,30.6721,9.323,14.8429,0.7807,0.8395,0.3284,0.8109
1 (31).tif,印象主义,82.2168,12.1852,0.1117,29.7485,34.0602,5.7454,5.5952,0.4345,0.8911,0.3639,0.843
1 (32).tif,印象主义,90.7825,10.7488,0.0526,94.5904,43.0028,7.6664,2.1092,0.2007,0.8488,0.5439,0.9113
1 (33).tif,印象主义,74.9024,15.4353,0.1763,44.5691,29.0746,5.522,10.3433,0.8326,0.8937,0.2456,0.7594
1 (34).tif,印象主义,81.5267,18.1021,0.1619,158.0284,37.9458,12.267,13.7003,0.7354,0.913,0.32,0.8247
1 (35).tif,印象主义,68.6514,10.3656,0.1776,78.499,22.2082,6.087,17.6249,0.8851,0.8722,0.2957,0.8034
1 (36).tif,印象主义,70.7035,20.3124,0.1438,105.3333,27.184,7.7212,7.9693,0.4675,0.9051,0.3282,0.8492
1 (37).tif,印象主义,76.7202,18.1319,0.1737,130.0776,33.2027,8.9065,14.3668,0.8048,0.9013,0.2802,0.7832
1 (38).jpg,印象主义,93.4563,8.4571,0.0376,41.1665,44.3724,3.8425,1.2599,0.1565,0.7849,0.6456,0.925
1 (4).tif,印象主义,82.6551,10.3328,0.1278,33.9854,34.6162,8.504,2.9004,0.2715,0.9486,0.3642,0.8818
1 (41).tif,印象主义,79.7516,11.5531,0.1505,99.6202,33.5408,9.1288,20.8178,0.679,0.8818,0.4279,0.8826
