文件名,流派,平均亮度,平均饱和度,RMS对比度,颜色丰富度,鲜明度,区域平衡度,梯度平滑度,GLCM对比度,GLCM相关性,GLCM能量,GLCM同质性
1 (42).jpg,印象主义,80.943,10.7675,0.1193,119.7475,33.7276,8.7229,8.0633,0.4273,0.9026,0.4023,0.8694
1 (42).tif,印象主义,69.4793,18.3782,0.2323,192.1731,27.8336,12.0861,15.582,0.7817,0.9277,0.3191,0.8211
1 (45).jpg,印象主义,80.3114,12.3469,0.1268,60.9358,32.8864,8.7057,7.3021,0.4205,0.9148,0.3812,0.8642
1 (45).tif,印象主义,73.1208,18.7177,0.154,40.1335,28.7174,6.6621,5.4242,0.3603,0.9374,0.4516,0.8699
1 (46).jpg,印象主义,72.8066,12.8954,0.1738,47.751,27.4145,8.3783,14.8596,0.7753,0.8949,0.3394,0.8049
1 (47).jpg,印象主义,80.8089,8.0289,0.142,53.1198,32.7451,8.5096,6.5716,0.3659,0.9394,0.3832,0.8788
1 (48).jpg,印象主义,59.7366,19.6699,0.4291,144.2586,28.8601,26.0461,16.9451,0.9134,0.9697,0.2383,0.781
1 (48).tif,印象主义,84.0729,11.3601,0.0651,49.3919,35.8373,5.8782,1.4295,0.1815,0.875,0.5036,0.9135
1 (49).jpg,印象主义,83.1074,9.6733,0.1615,97.9632,36.5473,7.8941,8.4081,0.4246,0.9485,0.4179,0.8731
1 (50).jpg,印象主义,81.88,9.3935,0.1533,81.5195,34.6432,6.8518,8.2004,0.3875,0.9471,0.388,0.8817
1 (51).tif,印象主义,83.5451,14.3238,0.0776,43.2539,36.4028,6.3018,1.2884,0.1844,0.9075,0.4707,0.9129
1 (53).tif,印象主义,75.6446,20.8188,0.0875,94.4359,30.9646,7.6595,5.0903,0.4538,0.7861,0.3973,0.829
1 (54).tif,印象主义,83.6019,8.501,0.0969,44.8452,35.2748,8.2277,2.0372,0.1744,0.9448,0.5328,0.9238
1 (58).tif,印象主义,70.506,25.2525,0.0972,70.3781,27.9915,4.1685,3.248,0.3955,0.8256,0.3971,0.8302
1 (6).tif,印象主义,82.3019,5.3755,0.1143,29.7501,32.9874,6.6812,4.7866,0.396,0.9053,0.3484,0.8445
1 (61).tif,印象主义,72.8449,11.6408,0.1084,86.7918,25.1983,7.9034,3.7773,0.2673,0.9097,0.4166,0.8955
1 (62).tif,印象主义,69.5915,27.1819,0.1151,169.96,28.8705,12.173,3.329,0.4112,0.8649,0.3537,0.8259
1 (63).tif,印象主义,67.3386,35.937,0.2524,479.2248,35.1848,16.2165,13.5415,0.6213,0.9535,0.2677,0.8375
1 (65).tif,印象主义,78.9557,13.4625,0.1525,117.5482,32.5919,12.4314,8.2635,0.7424,0.8901,0.2854,0.7674
1 (66).tif,印象主义,78.099,28.3136,0.1,228.5705,37.8514,6.943,5.9836,0.6146,0.7898,0.3229,0.7801
1 (67).tif,印象主义,77.7602,12.0856,0.1105,85.152,30.244,7.7718,5.4369,0.4271,0.8736,0.3827,0.8397
1 (68).tif,印象主义,69.7629,13.4502,0.1224,113.6714,22.9193,9.2141,4.4737,0.4346,0.8754,0.331,0.8323
1 (69).tif,印象主义,72.0585,12.2556,0.1231,76.9405,24.7788,6.1706,6.1897,0.6755,0.8179,0.2851,0.7562
1 (70).tif,印象主义,73.5914,15.5679,0.1224,185.1565,27.3544,8.9491,6.6686,0.693,0.8187,0.2839,0.7564
1 (71).tif,印象主义,75.6958,15.9341,0.1178,172.2289,29.7942,11.1834,4.5774,0.564,0.8513,0.2983,0.7785
1 (72).tif,印象主义,78.8175,13.5104,0.0749,116.968,31.3739,6.845,3.0428,0.3726,0.7838,0.4214,0.8397
1 (73).tif,印象主义,72.4062,7.1795,0.1126,38.6034,23.5158,6.8943,5.8245,0.51,0.8416,0.3551,0.8164
1 (74).tif,印象主义,59.5561,8.7784,0.0707,11.9905,11.1158,3.5716,1.1968,0.1625,0.8151,0.5868,0.9235
1 (76).tif,印象主义,71.2266,14.098,0.1647,102.2014,25.3346,10.196,7.6601,0.7886,0.8769,0.2487,0.7388
1 (79).tif,印象主义,78.3864,12.8159,0.106,98.4072,31.597,5.5568,2.4264,0.3128,0.9034,0.3977,0.859
1 (8).tif,印象主义,81.0151,11.0254,0.1489,80.085,34.1656,12.3545,11.5122,0.6921,0.8936,0.494,0.8231
1 (80).tif,印象主义,76.1001,8.7143,0.093,47.4609,27.4362,4.354,3.4688,0.4772,0.8033,0.343,0.7975
1 (81).tif,印象主义,76.8993,12.3042,0.1085,80.2508,29.531,5.7956,4.8444,0.5631,0.8324,0.3012,0.7816
1 (84).tif,印象主义,76.317,7.7856,0.1498,33.555,27.6364,7.4178,5.6486,0.3596,0.9402,0.3455,0.8697
1 (88).tif,印象主义,73.5454,18.6716,0.0935,28.9208,27.6465,3.812,3.4197,0.3274,0.8572,0.4046,0.8609
1 (9).jpg,印象主义,64.8032,14.2694,0.1459,59.3514,18.7102,8.0398,6.7301,0.4784,0.8846,0.3266,0.8265
1 (9).tif,印象主义,84.814,8.3206,0.0929,29.3897,35.9351,6.3007,2.9944,0.2035,0.9246,0.5593,0.9158
1 (90).tif,印象主义,78.2773,10.3298,0.1156,60.8042,29.7556,5.224,3.4688,0.3047,0.9228,0.3461,0.871
1 (95).tif,印象主义,84.7997,11.3027,0.1448,100.0547,37.5504,5.033,11.1659,0.7449,0.8905,0.3994,0.7911
1 (98).tif,印象主义,90.1646,9.8882,0.071,91.9535,41.8631,5.4125,3.4988,0.2303,0.8805,0.6296,0.9123
1 (100).tif,现实主义,68.0705,38.8881,0.219,66.3182,36.9008,7.9348,28.3526,2.3348,0.77,0.179,0.6055
1 (101).tif,现实主义,66.1919,33.3921,0.1891,73.7363,30.0279,11.7971,16.4701,1.5379,0.787,0.2027,0.6534
1 (102).tif,现实主义,72.3461,28.6808,0.1908,66.3053,33.7459,7.1348,21.0968,1.5042,0.8296,0.2051,0.6881
1 (104).tif,现实主义,82.7973,20.0359,0.173,48.1843,38.8914,16.0693,4.5067,0.2828,0.9709,0.4952,0.9001
1 (105).tif,现实主义,69.1389,23.0603,0.1887,55.5032,27.4599,8.3248,14.3424,1.2134,0.8452,0.2146,0.6939
1 (106).tif,现实主义,76.1472,26.9644,0.1229,66.6797,34.8886,7.9526,9.6025,0.8325,0.7969,0.297,0.7481
1 (107).tif,现实主义,61.1084,34.6452,0.2424,61.5105,28.5822,8.7785,19.5915,1.7966,0.8213,0.1795,0.6319
1 (109).tif,现实主义,67.7164,30.189,0.2391,74.2258,31.7964,12.5774,17.1426,1.4079,0.883,0.184,0.6752
1 (11).tif,现实主义,87.6297,3.8139,0.1823,3.0283,38.321,13.9844,5.8399,0.2483,0.9779,0.6902,0.9327
1 (110).tif,现实主义,70.6795,30.6485,0.1905,56.6685,33.2174,6.1847,21.7683,1.948,0.766,0.1907,0.6264
1 (111).tif,现实主义,73.2832,30.5348,0.1371,86.8673,34.0749,6.7311,13.3093,1.2911,0.7266,0.2362,0.6706
1 (112).tif,现实主义,75.3121,25.9398,0.2318,127.6006,37.4526,17.2779,31.4021,1.7064,0.8794,0.2469,0.7213
1 (115).tif,现实主义,69.7852,23.9945,0.2466,32.2018,29.6994,15.2955,17.4126,0.9945,0.9263,0.2374,0.7784
1 (117).tif,现实主义,70.683,16.2267,0.2139,78.6145,26.2967,17.5286,5.5446,0.4239,0.9597,0.3207,0.8494
1 (118).tif,现实主义,66.9968,34.3043,0.1741,70.7273,32.0843,8.6648,16.0356,1.292,0.7982,0.2188,0.6935
1 (12).tif,现实主义,77.1731,11.8612,0.2377,33.8432,31.8825,19.7898,5.1996,0.3195,0.9793,0.3987,0.8819
1 (123).tif,现实主义,69.7679,33.3962,0.2171,174.4374,36.4695,12.1475,24.4986,1.8536,0.824,0.2055,0.6523
1 (124).tif,现实主义,54.5565,36.3962,0.3483,243.3507,28.4314,15.5688,29.4976,2.4028,0.8533,0.146,0.5978
1 (125).tif,现实主义,62.8662,26.413,0.1601,59.2873,22.9029,6.7888,12.9202,1.3833,0.7075,0.2301,0.6488
1 (127).tif,现实主义,76.3778,12.1767,0.212,135.0895,30.3101,18.9385,7.2138,0.4392,0.9635,0.3008,0.8561
1 (128).tif,现实主义,80.7426,14.6059,0.2242,80.5742,36.227,15.3318,20.201,0.9692,0.9354,0.3855,0.824
1 (129).tif,现实主义,77.9216,19.6474,0.1994,157.6932,36.3083,21.4465,12.8515,0.5696,0.9489,0.3355,0.8797
1 (13).tif,现实主义,81.7822,10.2388,0.1517,9.6911,33.6555,10.8694,5.1387,0.2731,0.9594,0.5273,0.9064
1 (130).tif,现实主义,69.8745,14.1965,0.2333,134.1608,25.9172,19.4735,8.1766,0.5103,0.9579,0.2888,0.8351
1 (133).tif,现实主义,62.7328,44.4433,0.2479,83.9003,36.7325,8.9944,23.3967,2.1157,0.8083,0.171,0.6069
1 (134).tif,现实主义,74.8279,34.462,0.214,190.0171,41.44,19.1446,16.2881,0.9506,0.9191,0.2485,0.7817
1 (135).tif,现实主义,75.3351,19.2332,0.1995,42.2186,30.8906,14.0942,13.556,0.9596,0.9019,0.301,0.7546
1 (136).tif,现实主义,63.6314,37.8205,0.2098,168.3621,31.4572,7.4509,24.2698,1.9151,0.7662,0.19,0.6338
1 (138).tif,现实主义,62.3841,32.5017,0.1707,132.0624,26.2468,6.918,11.2077,0.979,0.814,0.2405,0.7145
1 (139).tif,现实主义,73.8538,12.3675,0.3342,52.3055,33.0124,28.7013,10.0686,0.5266,0.9803,0.4761,0.8669
1 (140).tif,现实主义,48.5639,16.6739,0.2991,77.9501,15.6421,13.0389,10.2888,0.6776,0.9296,0.3287,0.8025
1 (141).tif,现实主义,67.7663,12.2465,0.2374,91.2327,23.8582,15.7436,4.5835,0.3167,0.973,0.2849,0.8764
1 (142).tif,现实主义,77.6586,8.5069,0.2054,20.4241,29.9355,10.7368,15.0169,0.5725,0.9511,0.3475,0.8869
1 (143).tif,现实主义,70.125,6.5492,0.3374,46.7568,29.2103,19.1863,12.3328,0.5396,0.9786,0.3561,0.8542
1 (145).tif,现实主义,79.2483,17.5523,0.2317,54.8453,35.7425,16.7018,11.1624,0.6566,0.9573,0.3568,0.8288
1 (15).tif,现实主义,74.3872,13.2166,0.2061,40.3621,28.3101,16.9927,5.2058,0.3499,0.9672,0.3573,0.8816
1 (19).tif,现实主义,75.1091,15.3777,0.1834,75.1758,28.9999,13.4741,8.5786,0.4361,0.9484,0.2907,0.8709
1 (20).tif,现实主义,77.5597,8.9864,0.1998,8.1712,29.5536,14.7154,5.7223,0.3058,0.9718,0.487,0.9069
1 (21).tif,现实主义,65.3546,7.9047,0.2498,11.9115,19.6107,9.3479,10.8314,0.6364,0.9456,0.2833,0.8304
1 (23).tif,现实主义,75.0531,6.6785,0.1887,21.4517,26.2883,11.0456,5.7334,0.3409,0.9629,0.311,0.8839
1 (24).tif,现实主义,72.7727,10.6306,0.2142,23.6722,25.6994,9.1173,9.522,0.5413,0.95,0.2833,0.8394
1 (25).tif,现实主义,75.976,7.1677,0.2117,29.8807,28.0823,13.2721,10.8198,0.4938,0.9569,0.4179,0.8736
1 (28).tif,现实主义,74.1902,10.0652,0.1789,12.4858,26.1229,14.2414,2.6052,0.197,0.9744,0.4159,0.9202
1 (29).tif,现实主义,70.268,15.5985,0.3085,58.8606,29.2008,12.9363,18.1581,0.9304,0.9545,0.2725,0.7974
1 (30).tif,现实主义,82.6873,7.9399,0.2243,32.534,36.4909,14.3421,13.8871,0.7737,0.9503,0.3775,0.8191
1 (31).tif,现实主义,67.9142,6.3991,0.2314,31.1584,21.0021,7.0978,5.1843,0.3664,0.9663,0.3323,0.8645
1 (32).tif,现实主义,70.8901,4.4639,0.2181,8.6783,22.8003,10.5843,11.3953,0.7118,0.935,0.2459,0.8047
1 (33).tif,现实主义,80.9922,9.4112,0.2206,127.7322,34.2969,16.6314,9.5214,0.4201,0.9695,0.4222,0.8843
1 (35).tif,现实主义,70.212,7.9111,0.2632,20.1351,24.1015,15.9794,7.7407,0.4026,0.9745,0.3779,0.8847
1 (36).tif,现实主义,85.1487,6.0856,0.1583,39.0897,36.0763,11.8649,7.8889,0.3633,0.9579,0.4474,0.8971
1 (37).tif,现实主义,82.7602,6.7644,0.179,39.663,34.3912,10.8128,10.873,0.5344,0.9528,0.3424,0.8658
1 (38).tif,现实主义,95.2161,1.6105,0.0989,3.5687,45.5979,4.7024,4.1341,0.1451,0.97,0.5936,0.9692
1 (40).tif,现实主义,95.4711,2.1209,0.1099,12.9134,46.0253,6.6101,12.5297,0.3998,0.9322,0.6397,0.9321
1 (41).tif,现实主义,83.3327,6.1171,0.197,27.2795,34.4191,9.9915,9.7269,0.4295,0.9678,0.3636,0.8944
1 (42).tif,现实主义,93.0586,2.0735,0.1688,13.6409,44.6496,9.0838,9.8906,0.3505,0.9721,0.6599,0.9357
1 (44).tif,现实主义,83.0866,9.6328,0.1951,75.0203,35.7146,8.6867,8.6512,0.3753,0.9723,0.3662,0.9005
1 (45).tif,现实主义,84.6691,5.7387,0.1946,14.9355,36.026,10.7783,6.5968,0.2911,0.9788,0.4487,0.9274
1 (47).tif,现实主义,87.3198,6.0017,0.1949,40.5732,39.0139,8.3229,8.1385,0.3216,0.9787,0.524,0.9331
1 (48).tif,现实主义,74.6568,14.9,0.2022,56.4115,29.2044,13.0474,8.6887,0.4818,0.9561,0.3598,0.8632
1 (5).tif,现实主义,76.9695,7.0421,0.2889,27.3635,31.1008,17.0643,5.8815,0.3243,0.9849,0.4699,0.8959
1 (50).tif,现实主义,69.2262,3.4956,0.1498,5.9463,19.873,6.9941,5.6493,0.3743,0.9264,0.341,0.8764
1 (51).tif,现实主义,73.0834,13.362,0.2313,42.011,28.1632,10.3096,13.7131,0.6845,0.9497,0.2542,0.8461
1 (52).tif,现实主义,66.5413,6.8591,0.2476,11.1796,18.4224,9.1679,8.1038,0.6243,0.9484,0.2796,0.7879
1 (55).tif,现实主义,84.4906,3.3326,0.2697,22.4348,37.6209,14.3733,11.3557,0.425,0.9836,0.5659,0.9052
1 (56).tif,现实主义,83.2462,3.3911,0.2123,8.5512,34.7907,11.7287,14.2862,0.6003,0.9609,0.4419,0.8755
1 (57).tif,现实主义,82.8169,4.8554,0.2096,22.6152,34.3214,11.4446,10.682,0.4397,0.9708,0.4026,0.8966
1 (58).tif,现实主义,72.5684,12.7998,0.26,48.5211,27.8061,18.2101,8.4056,0.4773,0.9719,0.3079,0.8603
1 (59).tif,现实主义,81.3743,6.1418,0.2082,8.9128,33.9082,15.2739,6.7344,0.2631,0.9784,0.6821,0.9326
1 (60).tif,现实主义,76.5829,3.6611,0.2243,12.7852,27.7377,15.7113,9.2985,0.4761,0.9649,0.3237,0.8629
1 (61).tif,现实主义,77.3868,8.8818,0.2421,35.8163,30.5369,11.6584,7.0082,0.3545,0.9808,0.4151,0.9054
1 (62).tif,现实主义,77.2295,10.4052,0.2307,30.7921,31.2481,11.8819,19.5584,0.9003,0.9387,0.2956,0.8201
1 (63).tif,现实主义,73.6546,8.2527,0.1807,20.6699,25.6129,11.4338,7.3502,0.4443,0.9452,0.3086,0.8595
1 (64).tif,现实主义,75.9228,14.9266,0.2654,101.8048,33.4309,17.096,5.2288,0.3061,0.985,0.3649,0.8965
1 (65).tif,现实主义,82.5552,6.2061,0.209,43.8061,35.6569,13.4663,14.2803,0.6247,0.9554,0.4273,0.8773
1 (66).tif,现实主义,68.3348,25.7776,0.1493,87.2753,27.4266,7.599,7.4821,0.8579,0.8231,0.2529,0.7243
1 (67).tif,现实主义,56.3007,27.6924,0.2991,178.0871,23.7461,8.7109,26.6731,2.2096,0.8278,0.1605,0.6052
1 (68).tif,现实主义,60.9004,17.6924,0.2063,50.4959,18.3552,7.9696,14.1853,1.2747,0.825,0.2261,0.6792
1 (7).tif,现实主义,50.4722,18.4762,0.2194,28.2374,14.0573,5.1575,10.3911,0.8908,0.8447,0.2732,0.7376
1 (70).tif,现实主义,54.781,35.7101,0.1682,54.2188,22.9474,9.9505,6.5597,0.5956,0.8528,0.319,0.7941
1 (73).tif,现实主义,62.9039,23.192,0.2416,85.5207,23.0396,6.7073,18.5076,1.4141,0.8655,0.1979,0.6743
1 (75).tif,现实主义,61.9255,26.5018,0.1862,96.4572,23.0011,8.2442,15.1951,1.3519,0.7796,0.2145,0.6717
1 (77).tif,现实主义,61.7855,16.2055,0.2466,50.1267,20.17,6.794,24.496,2.1205,0.801,0.1839,0.6181
1 (78).tif,现实主义,74.5793,19.9859,0.1266,23.8635,29.9391,5.9587,8.5347,0.705,0.8323,0.3825,0.7779
1 (79).tif,现实主义,66.358,21.9726,0.1548,38.9702,23.2267,4.4575,14.5409,1.3071,0.7336,0.2378,0.6868
1 (8).tif,现实主义,74.1721,10.4943,0.2662,38.2248,29.2251,10.8966,5.4929,0.2535,0.9853,0.3695,0.9229
1 (80).tif,现实主义,69.5186,11.8923,0.1965,97.1742,23.3586,15.5981,9.2912,0.5205,0.9391,0.2895,0.8329
1 (84).tif,现实主义,69.5419,28.3601,0.1426,56.9048,29.4973,4.6736,12.7242,1.0681,0.7694,0.2682,0.7118
1 (86).tif,现实主义,68.0232,34.35,0.2065,151.5631,34.4841,9.9145,20.2089,1.2839,0.8582,0.2156,0.7119
1 (87).tif,现实主义,68.164,20.5415,0.193,52.6534,25.0302,12.5243,7.2723,0.5755,0.9293,0.3214,0.8092
1 (88).tif,现实主义,83.9439,10.1384,0.2258,96.8325,38.828,19.3862,19.1143,0.9412,0.9372,0.5292,0.8199
1 (89).tif,现实主义,76.2364,23.2013,0.2027,137.6395,35.9618,13.6266,30.329,1.6465,0.848,0.2638,0.7206
1 (90).tif,现实主义,69.0988,29.0561,0.1821,54.3879,30.3486,5.6184,21.4585,1.8092,0.7517,0.1979,0.6288
1 (92).tif,现实主义,67.8609,25.2914,0.1639,39.7423,26.2101,6.458,8.4908,0.7568,0.8679,0.2557,0.7594
1 (93).tif,现实主义,67.2883,33.6096,0.1425,242.7839,30.7351,9.9759,9.3547,0.9165,0.7871,0.2551,0.721
1 (95).tif,现实主义,69.4267,36.4601,0.1607,61.9304,35.1213,7.4162,18.1141,1.6846,0.7084,0.2164,0.6372
1 (96).tif,现实主义,50.996,37.9243,0.4155,72.7893,29.3052,9.7046,33.7452,3.1259,0.8462,0.1268,0.5442
1 (97).tif,现实主义,73.7348,24.1902,0.1155,100.3146,31.4468,7.3323,12.5406,1.0052,0.7121,0.2984,0.7233
1 (98).tif,现实主义,62.0758,19.9531,0.2395,73.0263,21.6069,10.8543,22.4463,1.4792,0.8517,0.2174,0.703
20700元成交！王雪涛 《菊石图》市场分析_1_得鉴古～意更浓_来自小红书网页版.jpg,水墨文人画,87.8351,1.9555,0.1764,1.2532,38.1474,5.2738,20.7173,0.685,0.9332,0.6427,0.894
2e6a0fca977dbdc371fc95fc158d54de.jpg,水墨文人画,85.3555,7.9125,0.0566,0.7534,36.0441,1.1482,6.3297,0.392,0.7366,0.5862,0.8699
4c9dd0dd41c6368ca706cb87ab0a42fb.jpg,水墨文人画,85.865,6.816,0.0482,1.204,36.3555,1.3402,5.003,0.3244,0.7233,0.6427,0.8889
54dcab869ccc91584d0ca7be1038f459.jpg,水墨文人画,78.2191,6.2811,0.1287,1.7783,29.0007,3.8735,18.1489,0.6737,0.8559,0.7082,0.8872
_1_闲闲_来自小红书网页版.jpg,水墨文人画,87.163,8.1153,0.1251,2.4916,38.5053,3.2467,21.7526,0.6782,0.8677,0.7628,0.9197
ff66262aaf4d20094b168f311d3543fa.jpg,水墨文人画,84.9716,8.2016,0.0709,2.0093,35.7267,2.2061,7.8946,0.3974,0.8062,0.5667,0.8787
lQDPJw93ybrdNJXNH0DNCCOwHe4oe-8wB30JdxUxtkZ0AA_2083_8000.jpg,水墨文人画,80.0946,6.54,0.1347,1.3981,30.7169,3.9301,13.0474,0.606,0.8719,0.6152,0.8755
lQDPJwFBzx7BcyXNGxLND6qwB7vi-P7OiS4JdxDMmIGKAA_4010_6930.jpg,水墨文人画,84.799,7.8557,0.0676,1.0714,35.459,2.6835,3.7915,0.2822,0.8551,0.5395,0.8921
lQDPJwKuhEQ3IAXNF3DNB_Sw-JJQmXJ-ukIJd_WAs1jyAA_2036_6000.jpg,水墨文人画,85.159,8.8644,0.0522,1.1987,35.9998,1.3823,5.2321,0.3821,0.7123,0.5331,0.8668
