文件名,流派,平均亮度,平均饱和度,RMS对比度,颜色丰富度,鲜明度,区域平衡度,梯度平滑度,GLCM对比度,GLCM相关性,GLCM能量,GLCM同质性
lQDPJwNjgXgmexXNAu_NJxCwXWFnRrxvo4kJdxUlQ0lRAA_10000_751.jpg,水墨文人画,87.8196,6.6543,0.0569,0.3576,38.3125,1.3945,7.5436,0.4156,0.6573,0.8,0.919
lQDPJwR0Wr-TuVXNH0DNCy2wi-a3YN_zrioJdxUKZoUGAA_2861_8000.jpg,水墨文人画,80.6963,3.05,0.1541,3.7469,31.1111,3.1008,28.668,1.1083,0.8455,0.4837,0.8569
lQDPJwY7GiPYnFXNEvnNFnawO4myY6WCJf8JdxUNiEN7AA_5750_4857.jpg,水墨文人画,91.7613,6.3734,0.0649,1.51,42.176,2.2313,9.4422,0.4012,0.7946,0.5694,0.899
lQDPJwb6GIktABXNElnNB9CwlEBKr8hqkUUJdxUqi4l9AA_2000_4697.jpg,水墨文人画,75.9636,6.2715,0.0945,1.4657,26.4465,3.8143,9.4546,0.4962,0.8033,0.5381,0.858
lQDPJwdeI-prSiXNHn7NC7iw2SDcLJ8H4YgJdxC9vs_QAA_3000_7806.jpg,水墨文人画,81.3752,8.6087,0.1498,4.0915,32.7113,5.5697,10.9901,0.3995,0.9489,0.7099,0.9139
lQDPJxGZfAXjMJXNEy3NB9CwX5gk3gheCvkJdxUt6IweAA_2000_4909.jpg,水墨文人画,86.3879,11.4892,0.057,2.1543,37.7925,2.6859,5.2079,0.3182,0.7578,0.6582,0.8944
lQDPJxLr0TtTVAXNF3DNE6iwM7a5xjpQfC0Jd_WEuvE4AA_5032_6000.jpg,水墨文人画,88.1135,5.4699,0.0317,0.9802,38.4339,1.3396,2.1258,0.1458,0.6822,0.8035,0.9408
lQDPJxO8F0NLnAXNFynNC5mwUSn66G3BMgIJd_V8nLLUAA_2969_5929.jpg,水墨文人画,84.7303,6.7345,0.0601,1.3616,35.2063,2.5989,4.5564,0.3289,0.7954,0.5196,0.8773
lQDPJxO9ADBgxoXNC7jNBzawy1oIqiH1Y1kJd_WLLwHBAA_1846_3000.jpg,水墨文人画,88.7279,7.4663,0.0815,2.2581,39.4239,3.385,9.032,0.3438,0.8415,0.7744,0.9125
lQDPJxS51wm-g4XNDDTNDtywEa2946W6LWsJd_WHtjJyAA_3804_3124.jpg,水墨文人画,87.9195,10.4028,0.0509,1.411,39.0334,1.3393,6.7008,0.2838,0.7068,0.7927,0.9215
lQDPJxSgX8eww4XNC7jNB2mwt3q51xJ9AngJd_WIdE9kAA_1897_3000.jpg,水墨文人画,90.7063,6.5522,0.0549,4.7872,41.2229,1.7148,6.4147,0.2996,0.7177,0.743,0.8994
lQDPJxUm-satUhXNEQfNB9Cwqb_BNXPoEWkJdxUVsl2NAA_2000_4359.jpg,水墨文人画,83.6056,4.0424,0.1191,3.0536,33.8054,4.697,13.4235,0.6261,0.8537,0.4678,0.8481
lQDPJxYUW31xcoXNH0DNDwawOI4kMj13EFUJd_WGhfc7AA_3846_8000.jpg,水墨文人画,89.1004,9.8576,0.0851,6.5157,40.1167,3.3814,8.9663,0.3712,0.8423,0.6939,0.897
lQDPJxb_6sObUgXNFCLNCluwsWen0ko1CtUJd_WCkhM-AA_2651_5154.jpg,水墨文人画,86.9755,8.6011,0.0376,1.5869,37.7428,1.0125,2.4856,0.2048,0.7164,0.7111,0.9186
lQDPJxgHq7V-59XNH0DNDPawurMJ2fhaZRUJdxUE2ScmAA_3318_8000.jpg,水墨文人画,78.7649,3.2652,0.1406,1.3908,28.8972,4.7422,15.7744,0.7289,0.8824,0.446,0.8423
lQDPJxrWK8hbcRXNEETNB9Cw2xMtIFzrcOYJdxUUckrAAA_2000_4164.jpg,水墨文人画,75.864,8.8448,0.1327,7.3574,27.8623,3.0391,21.2356,0.8614,0.8277,0.4858,0.8539
lQDPJxvwHTxRDxXNF2PNDZCw2o-J841Kpm4JdxUSxGdNAA_3472_5987.jpg,水墨文人画,81.5117,9.3786,0.2071,9.7749,35.4874,9.2112,33.9636,1.0825,0.914,0.5996,0.8751
lQDPKGVJAHMsFYXNC7jNB0uwL7IB6L47es0Jd_WJ_PO3AA_1867_3000.jpg,水墨文人画,88.754,6.7853,0.0675,2.6151,39.2871,2.1613,5.9729,0.1992,0.8555,0.7577,0.9426
lQDPKH4kvFyAjRXNF3DNDhOwh4x7xZnoHQkJdxUQi11EAA_3603_6000.jpg,水墨文人画,84.9049,5.0327,0.0763,0.4641,35.2925,1.3338,12.8104,0.7203,0.6915,0.5386,0.8353
lQDPKHPOG1NQGlXNDFXNDxCwS35qRD-MKIYJdxULrdkrAA_3856_3157.jpg,水墨文人画,90.0531,10.5713,0.0771,4.385,41.3772,3.0714,9.4642,0.3378,0.8385,0.7431,0.9247
lQDPKHVX6ukKPQXNFDjNCS-wB3hhpdg1rUsJd_V-G2RoAA_2351_5176.jpg,水墨文人画,81.2949,9.7686,0.064,1.6388,32.3142,1.5155,5.5446,0.2511,0.7909,0.7847,0.9303
lQDPKHtNI-ZkEpXNGxLND6qw3H3LgH17hQIJdxUvtHFsAA_4010_6930.jpg,水墨文人画,84.7618,7.8325,0.0681,1.0452,35.418,2.7199,3.8213,0.2822,0.857,0.5396,0.8919
lQDPKciLvkPg9lXNF3DNC8uwykyhBvwDDEsJdxUHvqt0AA_3019_6000.jpg,水墨文人画,87.8706,4.4212,0.1301,1.5532,38.1629,3.9345,30.8663,1.3998,0.79,0.4969,0.7929
lQDPKdFtewmKXVXNEvLNFnaw7994TZ3xQcEJdxUO2RyOAA_5750_4850.jpg,水墨文人画,92.2129,5.9456,0.0641,2.7034,42.5993,3.0922,8.3676,0.4217,0.7742,0.6149,0.8851
【名家作品】郑板桥 竹_1_笙澜墨韵_来自小红书网页版.jpg,水墨文人画,84.4106,9.1638,0.1673,4.6785,36.7789,5.8657,52.7518,2.1581,0.7497,0.5965,0.7957
【名家作品】郑板桥 竹_2_笙澜墨韵_来自小红书网页版.jpg,水墨文人画,88.7005,6.6818,0.1346,3.3383,39.7596,3.2958,45.5046,2.0557,0.705,0.4896,0.768
【名家作品】郑板桥 竹_3_笙澜墨韵_来自小红书网页版.jpg,水墨文人画,83.1387,10.1483,0.2003,10.8141,36.4497,6.3304,50.1434,2.0751,0.8261,0.6259,0.8096
【名家作品】郑板桥 竹_4_笙澜墨韵_来自小红书网页版.jpg,水墨文人画,84.1622,10.3145,0.159,8.3925,36.8703,5.8352,38.1355,1.6623,0.7928,0.4979,0.7832
中国画-管道昇_2_我给艺术家看大门_来自小红书网页版.jpg,水墨文人画,84.6583,9.6693,0.0655,1.883,35.6611,2.6545,5.5519,0.3941,0.7841,0.5066,0.8622
中国画-管道昇_5_我给艺术家看大门_来自小红书网页版.jpg,水墨文人画,79.4592,13.26,0.1035,3.6863,31.4368,4.3534,7.4005,0.2706,0.9007,0.6901,0.9175
中国美术史—徐渭《墨葡萄图》_1_肆de头秃日常（学习ing）_来自小红书网页版.jpg,水墨文人画,87.6248,4.9131,0.1354,2.9369,38.4165,4.6285,24.9786,0.9396,0.8629,0.4699,0.86
元—顾安《竹石》系列 12 帧，收藏学习！_10_柳川书画_来自小红书网页版.jpg,水墨文人画,78.4649,11.8877,0.1055,2.9668,30.2899,2.9477,11.9938,0.5897,0.8173,0.5154,0.8535
元—顾安《竹石》系列 12 帧，收藏学习！_12_柳川书画_来自小红书网页版.jpg,水墨文人画,80.2209,13.2142,0.0945,7.1796,32.1382,3.1582,14.0714,0.5381,0.7834,0.7285,0.8867
元—顾安《竹石》系列 12 帧，收藏学习！_13_柳川书画_来自小红书网页版.jpg,水墨文人画,84.2017,10.5464,0.0891,3.8758,35.4873,2.9429,12.815,0.5976,0.8,0.5364,0.8414
元—顾安《竹石》系列 12 帧，收藏学习！_5_柳川书画_来自小红书网页版.jpg,水墨文人画,84.1257,13.6202,0.0842,4.2242,36.1054,3.2482,11.2387,0.5188,0.8095,0.5784,0.8793
元—顾安《竹石》系列 12 帧，收藏学习！_9_柳川书画_来自小红书网页版.jpg,水墨文人画,78.0456,10.2014,0.0788,4.0344,29.2091,3.3384,5.8563,0.339,0.8255,0.5087,0.8829
元代著名画家、鉴藏家——柯九思_1_丢丢_来自小红书网页版.jpg,水墨文人画,79.3453,11.9967,0.0841,4.3423,31.0031,3.1835,7.6947,0.3414,0.8357,0.6499,0.9002
元代著名画家、鉴藏家——柯九思_9_丢丢_来自小红书网页版.jpg,水墨文人画,81.3141,8.3974,0.1305,2.1554,32.7912,3.3259,18.5495,0.6609,0.872,0.579,0.881
換個角度，墨竹圖有驚喜_1_一直在台北_来自小红书网页版.jpg,水墨文人画,76.6812,15.9808,0.1159,17.0822,29.5099,5.6734,10.0157,0.4948,0.8781,0.5361,0.8693
李衎 四清图_7_古今堂前燕_来自小红书网页版.jpg,水墨文人画,85.2321,11.7704,0.0573,2.0378,36.7014,1.9803,4.458,0.3619,0.7419,0.5636,0.8766
李衎作品（三）_4_5_留得残荷听雨声_来自小红书网页版.jpg,水墨文人画,79.1344,8.8287,0.1453,3.753,30.8088,3.5029,29.9616,1.2705,0.777,0.6472,0.8177
李鱓 水墨兰竹_13_石头_来自小红书网页版.jpg,水墨文人画,82.8386,8.102,0.17,3.6202,35.2101,5.4769,23.9598,0.8354,0.9112,0.6526,0.8815
李鱓 水墨兰竹_15_石头_来自小红书网页版.jpg,水墨文人画,83.9307,7.8219,0.1759,3.5979,36.127,5.0763,35.4903,1.1449,0.8813,0.6735,0.8819
李鱓 水墨兰竹_17_石头_来自小红书网页版.jpg,水墨文人画,84.9342,8.2366,0.1197,2.5486,36.2566,3.0835,18.2555,0.641,0.8721,0.6831,0.8977
李鱓 水墨兰竹_2_石头_来自小红书网页版.jpg,水墨文人画,87.5118,8.0464,0.0686,1.9491,38.3913,1.1831,10.5546,0.3831,0.7863,0.7933,0.9374
李鱓 水墨兰竹_4_石头_来自小红书网页版.jpg,水墨文人画,86.9094,4.8244,0.1369,2.3997,37.4407,3.9809,26.3066,0.7591,0.8679,0.788,0.9135
李鱓 水墨兰竹_6_石头_来自小红书网页版.jpg,水墨文人画,83.8934,7.6317,0.1398,3.5202,35.3391,5.4259,25.2469,0.8253,0.8749,0.6821,0.8858
李鱓 水墨兰竹_8_石头_来自小红书网页版.jpg,水墨文人画,85.2414,8.0022,0.1225,2.588,36.5231,2.842,25.0989,0.8744,0.8309,0.6951,0.875
每天三分钟，人人都是艺术家（87）—柯九思_1_明昭_来自小红书网页版.jpg,水墨文人画,81.9394,11.3971,0.0918,3.2783,33.3915,2.2283,9.0156,0.3736,0.849,0.6502,0.8949
汪士慎 【墨梅册】_10_李超三国画分享_来自小红书网页版.jpg,水墨文人画,91.9373,4.1101,0.1105,1.3309,42.314,3.5344,27.0323,0.9218,0.808,0.7644,0.903
汪士慎 【墨梅册】_11_李超三国画分享_来自小红书网页版.jpg,水墨文人画,88.4493,5.009,0.1733,8.7793,39.7412,6.1043,56.3835,1.9229,0.8241,0.6854,0.8567
汪士慎 【墨梅册】_2_李超三国画分享_来自小红书网页版.jpg,水墨文人画,84.198,4.3812,0.1688,8.2627,34.9818,6.7227,39.1621,1.607,0.8298,0.3707,0.8036
汪士慎 【墨梅册】_3_李超三国画分享_来自小红书网页版.jpg,水墨文人画,94.4653,4.8491,0.0698,1.336,44.8311,1.4142,21.26,0.7533,0.6294,0.8751,0.9292
汪士慎 【墨梅册】_4_李超三国画分享_来自小红书网页版.jpg,水墨文人画,94.4668,4.9613,0.0787,2.7498,44.953,2.5754,23.7555,0.7181,0.72,0.9112,0.9508
汪士慎 【墨梅册】_5_李超三国画分享_来自小红书网页版.jpg,水墨文人画,94.1142,5.065,0.0818,4.1534,44.721,2.1434,30.7985,1.0304,0.6236,0.8522,0.9279
汪士慎 【墨梅册】_6_李超三国画分享_来自小红书网页版.jpg,水墨文人画,90.3673,4.5391,0.1403,2.7357,41.1508,2.7197,45.0661,1.599,0.7849,0.6928,0.8627
汪士慎 【墨梅册】_7_李超三国画分享_来自小红书网页版.jpg,水墨文人画,94.1579,4.4544,0.0901,4.1085,44.7315,2.0208,35.2368,1.1318,0.6574,0.8888,0.9316
汪士慎 【墨梅册】_8_李超三国画分享_来自小红书网页版.jpg,水墨文人画,93.1032,4.9248,0.1024,2.9076,43.6669,3.1523,30.3123,0.9922,0.7662,0.8565,0.9263
汪士慎 【墨梅册】_9_李超三国画分享_来自小红书网页版.jpg,水墨文人画,87.5314,4.3762,0.1573,6.9029,38.1253,7.5108,31.5848,1.1357,0.8746,0.6097,0.8558
沈周 策杖图_1_池兮 💦_来自小红书网页版.jpg,水墨文人画,83.7886,9.53,0.0684,1.3927,34.7845,1.5748,5.5664,0.4381,0.7574,0.4539,0.8402
郑板桥《兰竹图》_1_海滨世界美术博物馆_来自小红书网页版.jpg,水墨文人画,87.4941,11.0868,0.1109,3.644,39.0823,3.5669,21.2971,0.9186,0.7744,0.6403,0.8395
郑板桥的竹_3_小红薯6D17A9DB_来自小红书网页版.jpg,水墨文人画,91.263,2.117,0.1707,2.0219,43.2996,4.505,54.7664,1.7743,0.8391,0.818,0.9023
郑燮 竹石兰蕙图_1_室庐_来自小红书网页版.jpg,水墨文人画,87.8159,5.9724,0.1686,10.1593,39.7753,6.2541,52.1331,1.874,0.8227,0.5433,0.8447
郑燮《竹石图轴》.png,水墨文人画,92.4085,6.1344,0.0628,1.6015,42.8165,1.478,9.4834,0.4356,0.7649,0.6337,0.8866
陈立善《墨梅图》_1_觀隱艺术_来自小红书网页版 (1).jpg,水墨文人画,84.1605,10.1469,0.0541,3.1421,35.2997,1.0397,4.6155,0.2753,0.7232,0.7184,0.9094
0ffa61a744e8293df39b2af646390893.jpg,青绿山水画,85.9102,6.1437,0.0699,1.9471,36.3239,2.5399,4.7934,0.4717,0.6992,0.4578,0.8244
171b98ae6905ee5c7bb49fb86b8ded29.jpg,青绿山水画,79.6184,16.3637,0.0873,8.4446,32.4692,4.1631,2.9918,0.2796,0.8763,0.4618,0.8819
67ae1b58fac89905bdbca850b560c77b.jpg,青绿山水画,83.7882,5.4772,0.1014,5.736,34.1447,4.3963,10.3699,0.761,0.7472,0.4547,0.7919
83c508811b48570f73b0ebfc2ec2da34.jpg,青绿山水画,79.066,12.7031,0.1633,21.2907,31.9948,7.9308,33.6502,1.5937,0.802,0.4344,0.7982
fd7f3d181485343268226dd37c309846.jpg,青绿山水画,83.049,10.548,0.099,9.2093,34.6318,5.2026,7.8521,0.5109,0.8499,0.4929,0.8411
lQDPJw2GS2qN4PXNBl7NHFywWGDUEiR1wW0Jd8di2Dz-AA_7260_1630.jpg,青绿山水画,84.4715,6.4887,0.1027,3.4019,35.0224,5.0439,10.2525,0.5098,0.8523,0.5041,0.8561
lQDPJw3pbgfogPXNChXNDyOwanwfbWtSdF0Jd8d6SBDVAA_3875_2581.jpg,青绿山水画,83.2778,8.2723,0.0855,4.8101,34.0318,3.716,4.9665,0.3102,0.8848,0.4983,0.8848
lQDPJw4DzhNIJXXNCbDNEU2wDD9oh0TqGwgJd8eBxfv7AA_4429_2480.jpg,青绿山水画,83.7112,5.5169,0.1147,3.0413,34.0604,5.7124,7.756,0.3452,0.913,0.5245,0.8967
lQDPJw5m8Hfy5mXNBDLNOpiwIyX9nW6Y6hQJdwhAFi8lAA_15000_1074.jpg,青绿山水画,84.1022,6.4974,0.0671,1.8055,34.5773,3.4216,3.0586,0.3067,0.8125,0.4724,0.8703
lQDPJw7dLJUF50XNEgbNGYyw1Cr6RXmfqq4JdwOKOc5zAA_6540_4614.jpg,青绿山水画,80.6259,7.2276,0.1141,3.2967,31.2417,5.5877,10.1478,0.6173,0.8535,0.3672,0.8189
lQDPJwCOo4EH4XXNCbDNEU2wxewQiCSxAi0Jd8d-WyrCAA_4429_2480.jpg,青绿山水画,84.6124,5.2903,0.1068,2.6415,34.9327,4.2775,6.5937,0.2935,0.916,0.5313,0.9063
lQDPJwEwh1GrAvXNEZ3NDoywLMWU68GzVv0Jd8c4TLIgAA_3724_4509.jpg,青绿山水画,82.1154,8.3047,0.1068,9.1215,33.0883,8.6162,5.7304,0.3432,0.9069,0.4777,0.8843
lQDPJwFMuS2cUjXND_rNDKOwiEpQNpVht3YJd8cfEZ-yAA_3235_4090.jpg,青绿山水画,82.2453,10.9441,0.171,13.4839,34.3452,10.3928,18.4857,0.8302,0.9044,0.4955,0.8404
lQDPJwG6xZHiv3XNChXNDyOwkDLd5ODRrCAJd8d8di2kAA_3875_2581.jpg,青绿山水画,84.5995,7.7957,0.0734,6.1155,35.2863,3.3448,7.0702,0.3663,0.8243,0.563,0.8897
lQDPJwGLeoveafXNC7XNDnSw-dEndIqZPNoJd8c-3OPzAA_3700_2997.jpg,青绿山水画,89.5859,4.957,0.0503,1.8813,39.8517,2.4698,1.7333,0.1658,0.8188,0.6741,0.9246
lQDPJwHCDDB8x_XNEKLNCt-wg-1F3QYXhboJd8dxBoiDAA_2783_4258.jpg,青绿山水画,83.2015,15.5248,0.1468,24.7006,37.2778,7.4832,13.8029,0.6749,0.898,0.4614,0.8406
lQDPJwHKO-B4lTXND_rNDLOwByrud5olulEJd8chKhYJAA_3251_4090.jpg,青绿山水画,81.4263,12.3046,0.1084,29.8548,33.4407,6.7077,8.3324,0.4063,0.8897,0.4296,0.8782
lQDPJwHcbEX-avXND-HNB0ywZzjQPKxKoloJd8ddUMKpAA_1868_4065.jpg,青绿山水画,86.2362,6.8948,0.079,2.0705,36.7807,4.2516,6.9757,0.4466,0.7638,0.554,0.8504
lQDPJwQHNxIRvTXNDyfNESywuOdGGiynf1kJd8cwZCKwAA_4396_3879.jpg,青绿山水画,87.8423,5.5351,0.0722,2.5013,38.1983,3.7322,8.2312,0.4912,0.7036,0.5734,0.8426
lQDPJwUqQPMRtRXNC8rNC7iwn01I1_XUVfgJdxUYtOkTAA_3000_3018.jpg,青绿山水画,78.5878,9.2121,0.1142,12.2474,29.6713,3.4425,6.5956,0.4615,0.8794,0.3678,0.8361
lQDPJwVFicoDG_XNEKLNCt-wFbX3aBnFzx4Jd8d0EqgeAA_2783_4258.jpg,青绿山水画,84.9113,14.6716,0.1323,9.2534,38.0609,4.6948,27.4062,1.1814,0.7833,0.5935,0.8321
lQDPJwYOiUJIDfXNDnzNE-yw1vk7t9YTZCEJd8dJxCf_AA_5100_3708.jpg,青绿山水画,83.475,11.4012,0.1151,13.2753,35.1245,5.3231,14.169,0.7352,0.8261,0.4869,0.8418
lQDPJwb7ATi7IPXNEeLNDquwLdRXDTaA7WEJd8c2ILDAAQ_3755_4578.jpg,青绿山水画,80.1338,8.6465,0.0953,15.7585,31.2734,6.5192,5.5958,0.4038,0.8641,0.4005,0.8574
lQDPJwdVC5x_tHXNCbDNEU2wqZClUzXO_WoJd8eAbaZMAA_4429_2480.jpg,青绿山水画,82.8259,5.0652,0.1167,3.2929,33.1291,5.9633,8.7015,0.4199,0.8938,0.4666,0.8745
lQDPJwdnPELeVuXNFTjNB9CwqvjaspNiSnUJdwg9qFfWAA_2000_5432.jpg,青绿山水画,84.0282,6.2287,0.1288,4.8354,34.744,6.5034,14.1072,0.8813,0.8381,0.3318,0.7811
lQDPJwdyJjeg6bXNDYjNErKw7rFjv88s1AMJd8cqDyOnAA_4786_3464.jpg,青绿山水画,84.6509,8.0301,0.0896,3.9292,35.3424,4.5774,7.9666,0.5224,0.7741,0.4703,0.8326
lQDPJwe5FtZoG-XNDa_NCcSwT4dG9gQ19FoJdwhJ21ZgAA_2500_3503.jpg,青绿山水画,76.2672,12.2216,0.1502,46.8984,28.3186,9.649,7.9838,0.5823,0.911,0.344,0.8102
lQDPJwfLR4U_BHXNEBjNC2ewRJbTzUmA26kJd8dp6LRtAA_2919_4120.jpg,青绿山水画,88.7955,8.514,0.0912,4.7786,39.7223,4.1439,14.4668,0.7996,0.7562,0.4389,0.8235
lQDPJwgNrDv7-vXNEUfNBwuwzMLtmxkwNF4Jd8eK7vJlAA_1803_4423.jpg,青绿山水画,83.609,6.3966,0.0873,3.4286,34.0809,5.5207,7.9627,0.5147,0.805,0.4856,0.8428
lQDPJwhLhMH2OXXNEKLNCt-wqeUK-fLbqfYJd8dvLq53AA_2783_4258.jpg,青绿山水画,84.9328,14.83,0.123,8.6208,38.0656,3.6314,19.7517,0.8106,0.8315,0.5911,0.8734
lQDPJwkbyuEdaWXNDhXNC0KwZtM0P_4yrL0JdwhDt8tOAA_2882_3605.jpg,青绿山水画,81.5525,10.994,0.1172,7.2277,33.1482,5.5596,11.6227,0.7203,0.8361,0.4042,0.8081
lQDPJwl_1lKEguXNDHrNC7iwvSOvYQLbkAoJdwhQ0kbuAA_3000_3194.jpg,青绿山水画,89.6288,7.6562,0.0483,2.1833,40.2471,1.6594,1.5089,0.1616,0.8378,0.6185,0.9245
lQDPJwq1EKTFF3XNElTNCcSwg1guSVXyXwEJd8dWCHuLAA_2500_4692.jpg,青绿山水画,83.7615,10.6259,0.1274,11.9815,35.5373,6.8105,10.7847,0.6426,0.8642,0.4455,0.8145
lQDPJwqZx8XhimXNCOzNDn2wI7QkzG-6oWEJdwhFTaTsAA_3709_2284.jpg,青绿山水画,85.7556,12.2977,0.1137,67.9797,38.4291,9.3746,9.0476,0.5283,0.8748,0.4601,0.8498
lQDPJwqbmWsAUDXND_rNDKuwAc6AOD6qwb0Jd8cdKaFOAA_3243_4090.jpg,青绿山水画,82.8929,10.7021,0.1406,16.9166,34.6968,4.9946,20.041,0.8666,0.8564,0.5352,0.8488
lQDPJwrHQTLDpPXNC_jNCXKwvpfEOP6GTgIJd8eEgY8_AA_2418_3064.jpg,青绿山水画,82.5014,2.8101,0.0933,4.0846,32.6431,4.82,6.5459,0.4234,0.8603,0.4376,0.8515
lQDPJwuPV-5dhxXNBnzNJxCwNJyyzlURaqMJdxU28EpyAA_10000_1660.jpg,青绿山水画,81.7453,9.4749,0.1131,15.332,32.904,4.5818,11.0721,0.7481,0.8062,0.4215,0.8062
lQDPJwwYrXqWDPXNEKLNCt-wZuX_Ju73IX0Jd8d19oHzAA_2783_4258.jpg,青绿山水画,86.6546,15.3406,0.0696,5.5331,39.2826,3.9745,6.7959,0.3573,0.787,0.619,0.9077
lQDPJwyO6WeBenXNDCXNDrSwXbnHZwFzuE8Jd8dDTM9kAA_3764_3109.jpg,青绿山水画,82.3289,7.2037,0.0893,3.3599,32.892,4.8284,6.3506,0.4544,0.8285,0.4208,0.8393
lQDPJwygMR6bGhXNFzfNB9CwX1wsUf9IeKkJdxUkWnZLAA_2000_5943.jpg,青绿山水画,84.1049,6.699,0.0595,1.8989,34.6078,2.0502,3.1795,0.2622,0.8293,0.5222,0.898
lQDPJx-9Rgmq-fXNEKLNCt-wDyTWQfhwn9sJd8dyww0yAA_2783_4258.jpg,青绿山水画,87.5474,13.7336,0.0656,7.4431,39.6471,2.7388,8.0624,0.3858,0.7258,0.6435,0.9091
lQDPJxALIDbbmTXNDYjNEsKwyG2r1aXONT4Jd8ctHOqXAA_4802_3464.jpg,青绿山水画,82.972,8.0993,0.093,6.1243,33.7156,5.5158,7.9073,0.4826,0.8215,0.4607,0.8519
lQDPJxEH9zLLbzXND_rNDKuw6L_Dvk5nJXEJd8cbkUlFAA_3243_4090.jpg,青绿山水画,83.4523,12.0666,0.1307,18.6245,35.5279,5.8433,14.7819,0.6028,0.8896,0.5656,0.8759
lQDPJxGrrKCsIEXNEJDNCm6wfN_FRkNDeFsJdwODnIYAAA_2670_4240.jpg,青绿山水画,87.8438,5.4201,0.0673,4.0453,38.1926,4.1486,4.5553,0.2561,0.8273,0.6814,0.912
